tO,tOW,trigger,tK,tKW,KLKneeX,KLKneeY,KLKneeZ,KLAnkleX,KLAnkleY,KLAnkleZ,KLFootX,KLFootY,KLFootZ,KRKneeX,KRKneeY,KRKneeZ,KRAnkleX,KRAnkleY,KRAnkleZ,KRFootX,KRFootY,KRFootZ,tDiffR,WLKneeX,WLKneeY,WLKneeZ,WLAnkleX,WLAnkleY,WLAnkleZ,WLFootX,WLFootY,WLFootZ,WRKneeX,WRKneeY,WRKneeZ,WRAnkleX,WRAnkleY,WRAnkleZ,WRFootX,WRFootY,WRFootZ,
8512310,149287562,0,12732,149288359,-0.0750772,-0.396784,1.34638,-0.0603744,-0.701857,1.35633,-0.0541092,-0.732124,1.21155,0.0988541,-0.405203,1.34059,0.0924417,-0.699886,1.37238,0.0948224,-0.730378,1.22753,40,-1.49637,0.0751749,0.303216,-1.50633,0.0604728,-0.00185657,-1.36154,0.0541982,-0.0321243,-1.4906,-0.0987567,0.294797,-1.52239,-0.0923422,0.000113666,-1.37754,-0.0947324,-0.0303779,
8512310,149287562,0,12765,149288390,-0.0750886,-0.396229,1.3461,-0.0608953,-0.701701,1.35581,-0.0539308,-0.731992,1.21107,0.0986621,-0.404785,1.34031,0.0948435,-0.737787,1.36839,0.0978707,-0.767514,1.224,72,-1.4961,0.0751863,0.303771,-1.50581,0.0609937,-0.00170088,-1.36107,0.0540197,-0.0319918,-1.49032,-0.0985647,0.295215,-1.5184,-0.0947442,-0.0377867,-1.374,-0.0977809,-0.0675139,
8512310,149287562,0,12800,149288421,-0.0740397,-0.394538,1.34356,-0.0607746,-0.70164,1.35617,-0.053204,-0.731956,1.21146,0.0985579,-0.404611,1.34013,0.0935829,-0.714366,1.37126,0.0972383,-0.744603,1.22664,-5,-1.49355,0.0741373,0.305462,-1.50616,0.060873,-0.0016399,-1.36146,0.053293,-0.0319562,-1.49014,-0.0984605,0.295389,-1.52126,-0.0934835,-0.014366,-1.37665,-0.0971483,-0.0446031,
8512310,149287562,0,12832,149288468,-0.0739819,-0.393829,1.34252,-0.0607992,-0.701606,1.35619,-0.0527154,-0.731939,1.21152,0.0984325,-0.40458,1.33988,0.0932729,-0.71274,1.37132,0.0974476,-0.743026,1.22672,43,-1.49252,0.0740794,0.306171,-1.50619,0.0608976,-0.00160563,-1.36152,0.0528044,-0.0319388,-1.48989,-0.0983351,0.29542,-1.52133,-0.0931735,-0.0127404,-1.37673,-0.0973577,-0.0430261,
8512310,149287562,0,12865,149288500,-0.0733983,-0.392872,1.34083,-0.0607499,-0.701689,1.35664,-0.0521826,-0.732041,1.21201,0.0979517,-0.404065,1.33936,0.0929599,-0.710969,1.37156,0.0976269,-0.741307,1.22698,75,-1.49083,0.0734957,0.307128,-1.50663,0.0608484,-0.00168937,-1.362,0.0522716,-0.0320405,-1.48937,-0.0978543,0.295935,-1.52157,-0.0928605,-0.0109687,-1.37699,-0.0975369,-0.0413071,
8512310,149287562,0,12900,149288531,-0.0734758,-0.392459,1.34042,-0.0610886,-0.701615,1.35595,-0.0521533,-0.731972,1.21135,0.0977826,-0.403412,1.33877,0.0927969,-0.709332,1.37158,0.0978256,-0.739714,1.22701,-3,-1.49042,0.0735732,0.307541,-1.50594,0.0611871,-0.00161505,-1.36134,0.0522422,-0.0319719,-1.48878,-0.0976853,0.296589,-1.52158,-0.0926975,-0.00933158,-1.37701,-0.0977356,-0.0397138,
8512310,149287562,0,12932,149288562,-0.0735289,-0.392055,1.34007,-0.0613533,-0.701375,1.35567,-0.0508266,-0.731771,1.21121,0.0975273,-0.402853,1.33843,0.092531,-0.708813,1.37192,0.0991506,-0.739245,1.22748,29,-1.49007,0.0736262,0.307945,-1.50567,0.0614516,-0.00137544,-1.3612,0.0509156,-0.0317706,-1.48844,-0.09743,0.297147,-1.52193,-0.0924316,-0.00881261,-1.37748,-0.0990606,-0.0392448,
8512310,149287562,0,12965,149288593,-0.0735999,-0.391513,1.33959,-0.0613667,-0.701335,1.35565,-0.0500744,-0.73176,1.21126,0.0973448,-0.402421,1.33805,0.0923498,-0.707948,1.37214,0.099739,-0.738429,1.22777,61,-1.48959,0.0736972,0.308487,-1.50565,0.0614651,-0.00133491,-1.36126,0.0501634,-0.0317599,-1.48806,-0.0972476,0.297579,-1.52215,-0.0922504,-0.00794792,-1.37778,-0.099649,-0.0384287,
9576148,149288625,1,13000,149288625,-0.0730957,-0.401475,1.33792,-0.0612942,-0.70129,1.35578,-0.0494832,-0.731739,1.21144,0.0971967,-0.402002,1.33773,0.0922076,-0.707847,1.37223,0.100121,-0.738352,1.22791,15,-1.48792,0.0731929,0.298525,-1.50577,0.0613926,-0.00129044,-1.36144,0.0495722,-0.0317385,-1.48773,-0.0970995,0.297998,-1.52224,-0.0921082,-0.00784743,-1.37792,-0.100031,-0.0383518,
9576148,149288625,1,13032,149288656,-0.0737501,-0.39752,1.33795,-0.0616951,-0.701201,1.35504,-0.0495579,-0.731663,1.21075,0.097035,-0.401688,1.33734,0.0919121,-0.706688,1.37199,0.100147,-0.737232,1.2277,47,-1.48795,0.0738474,0.30248,-1.50504,0.0617935,-0.00120139,-1.36075,0.0496468,-0.0316631,-1.48735,-0.0969378,0.298312,-1.522,-0.0918126,-0.00668788,-1.3777,-0.100057,-0.0372322,
9576148,149288625,1,13065,149288687,-0.0738251,-0.39545,1.33757,-0.0618813,-0.700897,1.35504,-0.0494651,-0.731381,1.21078,0.0965247,-0.40097,1.33702,0.0919528,-0.706508,1.3719,0.100461,-0.737071,1.22764,79,-1.48757,0.0739223,0.30455,-1.50504,0.0619797,-0.00089705,-1.36078,0.049554,-0.0313805,-1.48703,-0.0964276,0.29903,-1.52191,-0.0918533,-0.00650823,-1.37765,-0.100371,-0.0370708,
9576148,149288625,1,13100,149288750,-0.0734075,-0.39448,1.33705,-0.0620924,-0.700558,1.35504,-0.0494585,-0.731065,1.2108,0.096217,-0.400644,1.33682,0.0921514,-0.705811,1.37163,0.100865,-0.736402,1.22739,49,-1.48704,0.0735047,0.30552,-1.50504,0.0621907,-0.000557959,-1.3608,0.0495474,-0.031065,-1.48682,-0.0961199,0.299356,-1.52164,-0.092052,-0.00581121,-1.3774,-0.100775,-0.0364017,
9576148,149288625,1,13132,149288781,-0.0736379,-0.393233,1.33705,-0.0622527,-0.700596,1.35482,-0.049458,-0.731116,1.21061,0.0960177,-0.400101,1.33649,0.09207,-0.705414,1.37163,0.100942,-0.736028,1.22741,81,-1.48704,0.0737351,0.306767,-1.50482,0.062351,-0.000596285,-1.3606,0.049547,-0.0311162,-1.4865,-0.0959206,0.299899,-1.52164,-0.0919706,-0.00541377,-1.37742,-0.100852,-0.036028,
9576148,149288625,1,13165,149288812,-0.0734599,-0.391984,1.33658,-0.0624094,-0.700503,1.35477,-0.0494631,-0.731038,1.21058,0.0954618,-0.399495,1.3363,0.0920113,-0.705076,1.37171,0.101033,-0.735712,1.22751,20,-1.48657,0.0735571,0.308016,-1.50477,0.0625077,-0.000503182,-1.36058,0.049552,-0.0310382,-1.48631,-0.0953647,0.300505,-1.52172,-0.0919119,-0.00507605,-1.37752,-0.100943,-0.0357116,
9576148,149288625,1,13200,149288843,-0.0737748,-0.391486,1.33698,-0.0623648,-0.700537,1.35498,-0.0492438,-0.731091,1.21081,0.0948013,-0.398815,1.33598,0.0919897,-0.704531,1.37161,0.101187,-0.735194,1.22743,52,-1.48697,0.0738719,0.308514,-1.50497,0.0624632,-0.00053674,-1.36081,0.0493327,-0.0310907,-1.48599,-0.0947042,0.301185,-1.52161,-0.0918902,-0.00453126,-1.37743,-0.101097,-0.035194,
9576148,149288625,1,13232,149288875,-0.0739327,-0.390879,1.33688,-0.0625907,-0.700173,1.35498,-0.0492882,-0.730746,1.21084,0.0947901,-0.398798,1.3359,0.0918055,-0.704409,1.37175,0.101183,-0.735087,1.22759,84,-1.48687,0.0740299,0.309121,-1.50498,0.062689,-0.000172973,-1.36084,0.0493771,-0.0307456,-1.4859,-0.094693,0.301202,-1.52175,-0.0917061,-0.00440931,-1.3776,-0.101093,-0.035087,
9576148,149288625,1,13265,149288906,-0.0737569,-0.390365,1.33628,-0.0628615,-0.700165,1.35473,-0.0494288,-0.730749,1.21061,0.0945459,-0.398677,1.3359,0.0917954,-0.704385,1.37175,0.101296,-0.735077,1.22761,6,-1.48628,0.073854,0.309635,-1.50473,0.0629598,-0.000165164,-1.36061,0.0495177,-0.0307494,-1.48591,-0.0944488,0.301323,-1.52175,-0.091696,-0.00438517,-1.37761,-0.101206,-0.0350773,
9576148,149288625,1,13300,149288937,-0.0738358,-0.390236,1.33632,-0.0628878,-0.700195,1.35478,-0.0493028,-0.730796,1.21068,0.0943588,-0.398362,1.33573,0.0918271,-0.704245,1.37169,0.101479,-0.734956,1.22757,38,-1.48632,0.073933,0.309764,-1.50477,0.0629862,-0.000194728,-1.36067,0.0493917,-0.0307958,-1.48574,-0.0942617,0.301638,-1.52169,-0.0917277,-0.0042451,-1.37758,-0.101389,-0.0349563,
9576148,149288625,1,13332,149288984,-0.0737646,-0.389949,1.33604,-0.0628026,-0.700108,1.35553,-0.0488993,-0.730724,1.21146,0.0941777,-0.398302,1.33568,0.0918995,-0.70409,1.37155,0.10187,-0.734808,1.22747,86,-1.48603,0.0738617,0.310051,-1.50553,0.062901,-0.000108123,-1.36146,0.0489883,-0.0307243,-1.48569,-0.0940806,0.301698,-1.52156,-0.0918001,-0.00408947,-1.37748,-0.10178,-0.0348081,
9576148,149288625,1,13365,149289000,-0.0736406,-0.389287,1.33554,-0.0628746,-0.699867,1.35533,-0.0487631,-0.730485,1.21129,0.0941476,-0.398291,1.33566,0.0918761,-0.704067,1.37159,0.102053,-0.734785,1.22753,86,-1.48554,0.0737376,0.310713,-1.50533,0.062973,0.000132978,-1.36128,0.0488521,-0.0304849,-1.48567,-0.0940505,0.301709,-1.52159,-0.0917767,-0.00406718,-1.37753,-0.101963,-0.0347854,
9576148,149288625,1,13400,149289031,-0.0737439,-0.388734,1.3356,-0.0630881,-0.699567,1.35513,0.0171637,-0.785776,1.36638,0.0941083,-0.398251,1.33564,0.0918628,-0.704057,1.37167,0.10223,-0.734786,1.22763,9,-1.4856,0.0738409,0.311266,-1.50512,0.0631864,0.000433147,-1.51638,-0.0170646,-0.085776,-1.48564,-0.0940112,0.301749,-1.52167,-0.0917634,-0.00405735,-1.37764,-0.10214,-0.0347857,
9576148,149288625,1,13432,149289062,-0.0739527,-0.388651,1.33589,-0.063058,-0.699601,1.35509,-0.0486232,-0.730234,1.21108,0.0939183,-0.39826,1.33572,0.0918161,-0.704069,1.37175,0.102313,-0.734802,1.22773,41,-1.48588,0.0740498,0.311349,-1.50509,0.0631563,0.00039947,-1.36108,0.0487122,-0.0302344,-1.48572,-0.0938212,0.30174,-1.52176,-0.0917167,-0.00406897,-1.37774,-0.102223,-0.0348018,
9576148,149288625,1,13466,149289093,-0.074074,-0.388502,1.33613,-0.0623103,-0.700562,1.35803,-0.047791,-0.731217,1.21403,0.0939253,-0.398256,1.33575,0.0920167,-0.703847,1.37158,0.102615,-0.734593,1.22758,73,-1.48613,0.0741711,0.311498,-1.50802,0.0624088,-0.000561595,-1.36403,0.0478801,-0.0312173,-1.48575,-0.0938283,0.301744,-1.52159,-0.0919173,-0.00384647,-1.37759,-0.102525,-0.0345932,
9576148,149288625,1,13500,149289125,-0.073948,-0.388176,1.33585,-0.0623827,-0.700381,1.35767,-0.0477346,-0.731047,1.21369,0.0940281,-0.39805,1.33562,0.092054,-0.703736,1.37147,0.102778,-0.734494,1.22749,11,-1.48585,0.074045,0.311824,-1.50766,0.0624812,-0.000380874,-1.36369,0.0478237,-0.031047,-1.48563,-0.093931,0.30195,-1.52148,-0.0919546,-0.00373548,-1.3775,-0.102688,-0.034494,
9576148,149288625,1,13532,149289156,-0.073752,-0.387849,1.33532,-0.0618371,-0.700664,1.35837,-0.0471451,-0.731337,1.2144,0.0940442,-0.398017,1.3356,0.0920547,-0.703743,1.37147,0.102837,-0.734507,1.2275,43,-1.48532,0.0738491,0.312151,-1.50836,0.0619357,-0.000663936,-1.3644,0.0472342,-0.0313369,-1.48561,-0.0939471,0.301983,-1.52148,-0.0919553,-0.00374305,-1.37751,-0.102747,-0.0345069,
9576148,149288625,1,13565,149289187,-0.0739273,-0.387741,1.33544,-0.0618738,-0.700353,1.35817,-0.0471264,-0.731044,1.21421,0.0940384,-0.397825,1.33541,0.0920416,-0.70372,1.37145,0.102879,-0.734498,1.2275,75,-1.48544,0.0740244,0.312259,-1.50816,0.0619724,-0.0003528,-1.36421,0.0472156,-0.0310436,-1.48542,-0.0939413,0.302175,-1.52146,-0.0919422,-0.00371999,-1.3775,-0.102789,-0.0344976,
9576148,149288625,1,13599,149289234,-0.0746887,-0.398836,1.33699,-0.0618816,-0.700251,1.35804,-0.0470745,-0.730949,1.2141,0.094074,-0.39779,1.33529,0.0918702,-0.703601,1.37147,0.102771,-0.734387,1.22752,29,-1.48699,0.0747859,0.301164,-1.50804,0.0619802,-0.000250936,-1.36409,0.0471637,-0.0309485,-1.48529,-0.0939769,0.30221,-1.52147,-0.0917708,-0.00360066,-1.37752,-0.102681,-0.0343867,
9576148,149288625,1,13633,149289265,-0.0747378,-0.395521,1.33676,-0.0623007,-0.699704,1.35752,-0.0474445,-0.730412,1.21358,0.0941024,-0.397794,1.33525,0.0919231,-0.703433,1.37154,0.10286,-0.734228,1.22759,61,-1.48676,0.074835,0.304479,-1.50752,0.0623992,0.000295758,-1.36358,0.0475336,-0.030412,-1.48525,-0.0940054,0.302206,-1.52154,-0.0918237,-0.00343311,-1.3776,-0.10277,-0.0342276,
9576148,149288625,1,13666,149289296,-0.0744144,-0.393585,1.33624,-0.0613618,-0.700309,1.35888,-0.0464919,-0.731018,1.21494,0.094099,-0.397799,1.33514,0.0919515,-0.703356,1.37144,0.102927,-0.734151,1.2275,93,-1.48624,0.0745115,0.306415,-1.50888,0.0614604,-0.000308514,-1.36494,0.0465811,-0.0310178,-1.48515,-0.094002,0.302201,-1.52145,-0.0918521,-0.0033555,-1.37751,-0.102837,-0.0341507,
9576148,149288625,1,13699,149289328,-0.0741085,-0.39247,1.33592,-0.0615412,-0.699557,1.35819,-0.0466444,-0.730271,1.21425,0.0941367,-0.397816,1.33504,0.0921035,-0.703123,1.37109,0.103096,-0.733916,1.22715,32,-1.48591,0.0742056,0.30753,-1.50819,0.0616398,0.00044322,-1.36424,0.0467336,-0.0302707,-1.48505,-0.0940396,0.302184,-1.5211,-0.0920041,-0.00312299,-1.37716,-0.103006,-0.0339159,
9576148,149288625,1,13732,149289359,-0.0735445,-0.391114,1.33506,-0.06137,-0.699914,1.35857,-0.046456,-0.730629,1.21464,0.0941582,-0.397764,1.335,0.0919945,-0.703108,1.37117,0.103012,-0.733906,1.22723,64,-1.48505,0.0736415,0.308886,-1.50857,0.0614685,8.55923e-05,-1.36463,0.0465452,-0.0306285,-1.48501,-0.0940612,0.302236,-1.52118,-0.0918951,-0.00310838,-1.37724,-0.102922,-0.0339059,
9576148,149288625,1,13765,149289390,-0.0734861,-0.390253,1.33467,-0.0613125,-0.70003,1.35882,-0.0463744,-0.730748,1.21489,0.0940804,-0.397556,1.33486,0.0919809,-0.703104,1.37118,0.103024,-0.733905,1.22725,2,-1.48466,0.0735831,0.309747,-1.50881,0.061411,-3.02792e-05,-1.36488,0.0464636,-0.0307478,-1.48487,-0.0939834,0.302444,-1.52118,-0.0918815,-0.00310367,-1.37725,-0.102934,-0.0339046,
9576148,149288625,1,13800,149289421,-0.073773,-0.389228,1.33518,-0.0613862,-0.700033,1.35835,-0.0464434,-0.730748,1.21443,0.0940952,-0.397547,1.33484,0.0923293,-0.702873,1.37082,0.103365,-0.733676,1.22689,34,-1.48517,0.07387,0.310772,-1.50835,0.0614847,-3.3319e-05,-1.36442,0.0465326,-0.0307476,-1.48485,-0.0939982,0.302453,-1.52082,-0.0922299,-0.00287271,-1.37689,-0.103276,-0.0336763,
9576148,149288625,1,13832,149289468,-0.0734925,-0.388758,1.33484,-0.0613156,-0.700052,1.35834,-0.0463705,-0.730769,1.21441,0.0940939,-0.397539,1.33482,0.0922899,-0.702167,1.3708,0.103331,-0.732988,1.22687,82,-1.48484,0.0735895,0.311242,-1.50833,0.0614141,-5.1856e-05,-1.36441,0.0464596,-0.0307685,-1.48483,-0.0939969,0.302461,-1.52081,-0.0921905,-0.00216693,-1.37688,-0.103241,-0.0329875,
9576148,149288625,1,13865,149289500,-0.0734609,-0.388635,1.33486,-0.0609501,-0.700802,1.35918,-0.0459861,-0.731516,1.21526,0.0940937,-0.397513,1.33483,0.0922432,-0.702147,1.37097,0.103315,-0.732974,1.22704,114,-1.48485,0.0735579,0.311365,-1.50917,0.0610488,-0.00080204,-1.36525,0.0460753,-0.0315161,-1.48483,-0.0939967,0.302487,-1.52097,-0.0921438,-0.00214744,-1.37704,-0.103225,-0.0329741,
9576148,149288625,1,13900,149289531,-0.0731675,-0.388226,1.33457,-0.0609567,-0.700141,1.35927,-0.0459936,-0.730873,1.21534,0.0940516,-0.397431,1.33474,0.0922514,-0.701932,1.37101,0.103321,-0.732766,1.22708,36,-1.48457,0.0732645,0.311774,-1.50926,0.0610554,-0.000141442,-1.36534,0.0460828,-0.0308728,-1.48474,-0.0939546,0.302569,-1.52102,-0.092152,-0.00193167,-1.37709,-0.103231,-0.0327661,
9576148,149288625,1,13932,149289562,-0.0732279,-0.388141,1.33465,-0.0610626,-0.700158,1.35925,-0.0460838,-0.730894,1.21533,0.0940181,-0.397407,1.33471,0.0922659,-0.701921,1.37101,0.103348,-0.73276,1.22708,68,-1.48464,0.0733249,0.311859,-1.50925,0.0611613,-0.00015831,-1.36533,0.0461731,-0.0308936,-1.48472,-0.0939211,0.302593,-1.52101,-0.0921665,-0.00192046,-1.37708,-0.103258,-0.0327595,
9576148,149288625,1,13966,149289593,-0.0734303,-0.387971,1.33484,-0.0611478,-0.700192,1.35888,-0.0461543,-0.730926,1.21497,0.0940203,-0.397405,1.33471,0.0922599,-0.701858,1.37095,0.103355,-0.732701,1.22703,100,-1.48484,0.0735273,0.312029,-1.50888,0.0612464,-0.000192285,-1.36496,0.0462435,-0.0309262,-1.48472,-0.0939233,0.302595,-1.52096,-0.0921606,-0.00185794,-1.37703,-0.103265,-0.0327008,
9576148,149288625,1,14000,149289625,-0.0732739,-0.387621,1.33459,-0.0608884,-0.700317,1.35927,-0.0458999,-0.731055,1.21535,0.0940533,-0.397457,1.33472,0.0922716,-0.7018,1.3709,0.103368,-0.732646,1.22698,39,-1.48458,0.0733709,0.312379,-1.50926,0.060987,-0.000316858,-1.36535,0.0459891,-0.0310549,-1.48473,-0.0939563,0.302543,-1.52091,-0.0921722,-0.00179994,-1.37698,-0.103278,-0.0326462,
9576148,149288625,1,14032,149289656,-0.0731107,-0.387617,1.33456,-0.0612078,-0.700001,1.35878,-0.0461892,-0.730743,1.21487,0.0941048,-0.39748,1.33473,0.092271,-0.701782,1.3709,0.103389,-0.732632,1.22698,71,-1.48456,0.0732077,0.312383,-1.50878,0.0613064,-4.76837e-07,-1.36487,0.0462784,-0.0307433,-1.48474,-0.0940078,0.30252,-1.52091,-0.0921716,-0.00178212,-1.37698,-0.103299,-0.032632,
10639971,149289687,0,14066,149289703,-0.0728849,-0.387366,1.33453,-0.0613055,-0.699836,1.35866,-0.0462757,-0.730586,1.21475,0.0941843,-0.397433,1.33474,0.0923875,-0.701579,1.37082,0.103511,-0.732437,1.2269,-7,-1.48452,0.0729819,0.312634,-1.50866,0.0614041,0.000164211,-1.36475,0.0463649,-0.0305859,-1.48474,-0.0940873,0.302567,-1.52082,-0.0922881,-0.00157905,-1.3769,-0.103421,-0.0324374,
10639971,149289687,0,14100,149289734,-0.0728963,-0.387259,1.33461,-0.0607836,-0.700273,1.35939,-0.0457547,-0.731026,1.21548,0.0941781,-0.397411,1.33474,0.0923097,-0.701564,1.37099,0.103448,-0.732428,1.22707,25,-1.4846,0.0729932,0.312741,-1.50938,0.0608822,-0.00027293,-1.36548,0.0458439,-0.0310255,-1.48475,-0.0940811,0.302589,-1.52099,-0.0922103,-0.00156409,-1.37708,-0.103358,-0.0324284,
10639971,149289687,0,14132,149289765,-0.0727018,-0.387047,1.3345,-0.0612937,-0.699732,1.35861,-0.0462342,-0.73049,1.2147,0.0941765,-0.397412,1.33474,0.0923349,-0.70172,1.37117,0.10349,-0.732586,1.22725,57,-1.48449,0.0727988,0.312953,-1.5086,0.0613922,0.000268519,-1.3647,0.0463234,-0.0304899,-1.48475,-0.0940795,0.302588,-1.52117,-0.0922355,-0.00172025,-1.37726,-0.1034,-0.0325861,
10639971,149289687,0,14166,149289796,-0.0728515,-0.387105,1.33478,-0.0613041,-0.699714,1.35799,-0.0462419,-0.730467,1.21409,0.0942326,-0.397402,1.33479,0.0923457,-0.701723,1.37116,0.103502,-0.732589,1.22724,-4,-1.48478,0.0729486,0.312895,-1.50799,0.0614027,0.000285923,-1.36409,0.046331,-0.0304672,-1.4848,-0.0941356,0.302598,-1.52116,-0.0922463,-0.00172257,-1.37725,-0.103412,-0.0325891,
10639971,149289687,0,14200,149289828,-0.0727504,-0.387134,1.33462,-0.0613352,-0.699693,1.35802,-0.0462556,-0.730449,1.21412,0.0942541,-0.397412,1.33479,0.0922358,-0.701953,1.37146,0.103412,-0.73282,1.22755,28,-1.48462,0.0728474,0.312866,-1.50802,0.0614337,0.000307322,-1.36412,0.0463447,-0.0304487,-1.4848,-0.0941571,0.302588,-1.52147,-0.0921364,-0.00195259,-1.37756,-0.103322,-0.0328196,
10639971,149289687,0,14232,149289859,-0.0727278,-0.387157,1.33457,-0.0614785,-0.699865,1.35765,-0.0463705,-0.730611,1.21376,0.0942819,-0.397486,1.33484,0.092225,-0.701951,1.37144,0.103426,-0.732815,1.22754,60,-1.48456,0.0728248,0.312843,-1.50764,0.061577,0.000135481,-1.36376,0.0464596,-0.0306106,-1.48485,-0.0941849,0.302514,-1.52145,-0.0921256,-0.0019508,-1.37754,-0.103336,-0.032815,
10639971,149289687,0,14265,149289890,-0.0729144,-0.387251,1.33486,-0.0611548,-0.70008,1.35849,-0.0460372,-0.73083,1.2146,0.0942905,-0.397505,1.33484,0.0922487,-0.701977,1.37142,0.103468,-0.73284,1.22752,92,-1.48486,0.0730114,0.312749,-1.50848,0.0612534,-8.01086e-05,-1.36459,0.0461264,-0.0308304,-1.48485,-0.0941935,0.302495,-1.52143,-0.0921493,-0.00197673,-1.37752,-0.103378,-0.0328402,
10639971,149289687,0,14300,149289921,-0.0727241,-0.387139,1.33465,-0.0614338,-0.699725,1.35757,-0.0462851,-0.730474,1.21369,0.0943117,-0.397561,1.33485,0.0922031,-0.702056,1.37143,0.103447,-0.732919,1.22753,14,-1.48465,0.0728211,0.312861,-1.50757,0.0615323,0.000274777,-1.36369,0.0463742,-0.0304743,-1.48485,-0.0942147,0.302439,-1.52144,-0.0921037,-0.002056,-1.37754,-0.103357,-0.0329188,
10639971,149289687,0,14332,149289968,-0.0727013,-0.387137,1.3346,-0.060345,-0.702394,1.36009,-0.045198,-0.733118,1.21622,0.0944104,-0.397576,1.3349,0.092208,-0.702172,1.37149,0.103481,-0.733036,1.22759,62,-1.4846,0.0727983,0.312863,-1.51009,0.0604437,-0.00239396,-1.36622,0.0452873,-0.0331176,-1.4849,-0.0943134,0.302424,-1.5215,-0.0921086,-0.00217158,-1.3776,-0.103391,-0.0330356,
10639971,149289687,0,14365,149290000,-0.0725139,-0.387096,1.33443,-0.0612624,-0.701462,1.35873,-0.0460675,-0.732191,1.21486,0.0944502,-0.397601,1.3349,0.0922054,-0.702205,1.37147,0.103501,-0.733069,1.22757,94,-1.48443,0.0726109,0.312904,-1.50873,0.061361,-0.00146192,-1.36486,0.0461566,-0.0321912,-1.4849,-0.0943532,0.302399,-1.52147,-0.092106,-0.00220531,-1.37758,-0.103411,-0.0330688,
10639971,149289687,0,14399,149290031,-0.072399,-0.387032,1.33429,-0.0607396,-0.702043,1.35991,-0.0455544,-0.732772,1.21604,0.0944306,-0.397613,1.3349,0.0921883,-0.702235,1.37147,0.10349,-0.733097,1.22758,32,-1.48429,0.0724959,0.312968,-1.5099,0.0608383,-0.00204295,-1.36604,0.0456436,-0.0327716,-1.4849,-0.0943336,0.302387,-1.52148,-0.0920889,-0.00223494,-1.37759,-0.1034,-0.033097,
10639971,149289687,0,14432,149290062,-0.0724095,-0.387029,1.33429,-0.0615346,-0.700777,1.35763,-0.0463275,-0.731507,1.21376,0.0944538,-0.397627,1.33487,0.0921933,-0.702248,1.37145,0.103494,-0.733109,1.22756,64,-1.48428,0.0725065,0.312971,-1.50762,0.0616331,-0.000776589,-1.36376,0.0464166,-0.0315066,-1.48488,-0.0943568,0.302373,-1.52146,-0.0920939,-0.00224793,-1.37757,-0.103404,-0.0331087,
10639971,149289687,0,14465,149290093,-0.0722325,-0.386962,1.33415,-0.061581,-0.700683,1.35735,-0.0463608,-0.731411,1.21349,0.0945393,-0.397607,1.33483,0.0922185,-0.702077,1.37141,0.10353,-0.73294,1.22751,96,-1.48414,0.0723295,0.313038,-1.50735,0.0616795,-0.000683367,-1.36348,0.0464499,-0.0314112,-1.48484,-0.0944423,0.302393,-1.52141,-0.0921191,-0.00207722,-1.37752,-0.10344,-0.0329399,
10639971,149289687,0,14499,149290125,-0.0722346,-0.386961,1.33415,-0.0617335,-0.700385,1.35703,-0.0465071,-0.731116,1.21317,0.0945778,-0.397716,1.33484,0.092227,-0.702082,1.37139,0.10354,-0.732945,1.2275,35,-1.48414,0.0723316,0.313039,-1.50703,0.061832,-0.000385225,-1.36316,0.0465962,-0.031116,-1.48484,-0.0944808,0.302284,-1.5214,-0.0921275,-0.00208235,-1.37751,-0.10345,-0.0329449,
10639971,149289687,0,14532,149290156,-0.0721408,-0.386987,1.33414,-0.0616503,-0.700476,1.35735,-0.046454,-0.731209,1.21348,0.0945754,-0.397732,1.33482,0.0921969,-0.702018,1.3714,0.103483,-0.732883,1.22751,67,-1.48414,0.0722378,0.313013,-1.50735,0.0617488,-0.000475705,-1.36348,0.0465431,-0.0312091,-1.48482,-0.0944784,0.302268,-1.52141,-0.0920975,-0.00201756,-1.37751,-0.103393,-0.0328826,
10639971,149289687,0,14565,149290203,-0.0720986,-0.386929,1.33405,-0.0615007,-0.701092,1.35778,-0.0463049,-0.731817,1.21392,0.0946496,-0.39778,1.33482,0.0922059,-0.702004,1.37139,0.103495,-0.732868,1.22749,21,-1.48404,0.0721956,0.313071,-1.50778,0.0615992,-0.00109243,-1.36391,0.0463941,-0.031817,-1.48483,-0.0945526,0.30222,-1.52139,-0.0921065,-0.00200361,-1.3775,-0.103405,-0.032868,
10639971,149289687,0,14600,149290234,-0.0719594,-0.386857,1.33372,-0.0614375,-0.700698,1.35751,-0.0462395,-0.731429,1.21364,0.0946343,-0.397858,1.33479,0.0921448,-0.702197,1.37127,0.103439,-0.733058,1.22738,53,-1.48372,0.0720564,0.313143,-1.50751,0.0615361,-0.000698149,-1.36364,0.0463286,-0.0314292,-1.48479,-0.0945373,0.302142,-1.52128,-0.0920454,-0.00219685,-1.37738,-0.103349,-0.0330576,
10639971,149289687,0,14632,149290265,-0.0718635,-0.386843,1.33365,-0.0613012,-0.700406,1.35755,-0.0461027,-0.731143,1.21368,0.0947637,-0.397927,1.3348,0.0920509,-0.702684,1.37178,0.103353,-0.73354,1.22789,85,-1.48364,0.0719604,0.313157,-1.50755,0.0613997,-0.000406027,-1.36368,0.0461919,-0.0311431,-1.4848,-0.0946667,0.302073,-1.52178,-0.0919515,-0.00268412,-1.37789,-0.103263,-0.0335398,
