tO,tOW,trigger,tK,tKW,KLKneeX,KLKneeY,KLKneeZ,KLAnkleX,KLAnkleY,KLAnkleZ,KLFootX,KLFootY,KLFootZ,KRKneeX,KRKneeY,KRKneeZ,KRAnkleX,KRAnkleY,KRAnkleZ,KRFootX,KRFootY,KRFootZ,tDiffR,WLKneeX,WLKneeY,WLKneeZ,WLAnkleX,WLAnkleY,WLAnkleZ,WLFootX,WLFootY,WLFootZ,WRKneeX,WRKneeY,WRKneeZ,WRAnkleX,WRAnkleY,WRAnkleZ,WRFootX,WRFootY,WRFootZ,
4264904,149078171,0,19865,149079015,-0.0708132,-0.409225,1.29629,-0.0463173,-0.678497,1.29194,-0.0538359,-0.699348,1.19823,0.130292,-0.412142,1.28374,0.133644,-0.688793,1.32072,0.122845,-0.709756,1.22705,24,-1.44629,0.0708133,0.290775,-1.44194,0.0463174,0.0215029,-1.34823,0.053836,0.000652492,-1.43374,-0.130292,0.287858,-1.47072,-0.133644,0.0112068,-1.37705,-0.122845,-0.00975597,
4264904,149078171,0,19899,149079062,-0.0726065,-0.40749,1.29819,-0.0440029,-0.683398,1.30058,-0.0516969,-0.704238,1.20688,0.130798,-0.415772,1.28436,0.133955,-0.688692,1.32033,0.123024,-0.70965,1.22668,72,-1.44819,0.0726066,0.29251,-1.45058,0.044003,0.0166023,-1.35688,0.0516969,-0.00423819,-1.43436,-0.130798,0.284228,-1.47033,-0.133955,0.0113083,-1.37668,-0.123024,-0.00964952,
4264904,149078171,0,19932,149079093,-0.0735752,-0.406519,1.29926,-0.0437222,-0.682522,1.30028,-0.0515238,-0.703386,1.20656,0.131078,-0.418324,1.28474,0.134731,-0.687802,1.3196,0.123681,-0.708781,1.22593,10,-1.44926,0.0735753,0.293481,-1.45028,0.0437222,0.0174783,-1.35656,0.0515239,-0.00338584,-1.43474,-0.131078,0.281676,-1.4696,-0.134731,0.0121983,-1.37593,-0.123681,-0.00878072,
4264904,149078171,0,19965,149079125,-0.0771424,-0.39623,1.30343,-0.0437853,-0.682572,1.2998,-0.0517025,-0.703434,1.2061,0.130933,-0.41117,1.28347,0.134877,-0.687705,1.31949,0.123707,-0.708686,1.22584,42,-1.45343,0.0771425,0.30377,-1.4498,0.0437854,0.017428,-1.3561,0.0517025,-0.00343353,-1.43347,-0.130933,0.28883,-1.46949,-0.134877,0.0122954,-1.37584,-0.123707,-0.00868595,
4264904,149078171,0,19999,149079140,-0.0771554,-0.396564,1.30355,-0.0444172,-0.682359,1.29905,-0.0524501,-0.703235,1.20534,0.131255,-0.415423,1.28393,0.13491,-0.687904,1.31957,0.123612,-0.7089,1.22591,58,-1.45355,0.0771555,0.303436,-1.44905,0.0444173,0.0176415,-1.35534,0.0524502,-0.00323498,-1.43393,-0.131255,0.284577,-1.46957,-0.13491,0.0120963,-1.37591,-0.123612,-0.00890023,
4264904,149078171,0,20032,149079171,-0.0771104,-0.403548,1.30514,-0.0445355,-0.683002,1.29859,-0.0526229,-0.70388,1.20486,0.131418,-0.418492,1.28445,0.134916,-0.68791,1.31956,0.123562,-0.708921,1.22587,-3,-1.45514,0.0771105,0.296452,-1.44859,0.0445356,0.0169985,-1.35486,0.052623,-0.00388008,-1.43445,-0.131418,0.281508,-1.46956,-0.134916,0.01209,-1.37587,-0.123562,-0.00892127,
4264904,149078171,0,20065,149079203,-0.0771876,-0.403423,1.30513,-0.0445554,-0.683457,1.29812,-0.0527742,-0.704123,1.20431,0.131525,-0.41997,1.28473,0.13543,-0.687844,1.31938,0.123934,-0.708652,1.22562,29,-1.45513,0.0771877,0.296577,-1.44812,0.0445555,0.0165426,-1.35431,0.0527743,-0.00412291,-1.43473,-0.131525,0.28003,-1.46938,-0.13543,0.012156,-1.37562,-0.123934,-0.00865239,
5331293,149079234,1,20099,149079234,-0.0774134,-0.403248,1.30527,-0.0445184,-0.682756,1.29827,-0.0528214,-0.703359,1.20443,0.131527,-0.421563,1.28514,0.135441,-0.687833,1.31937,0.123861,-0.708567,1.22558,61,-1.45527,0.0774135,0.296752,-1.44827,0.0445185,0.0172439,-1.35443,0.0528215,-0.00335896,-1.43514,-0.131527,0.278437,-1.46937,-0.135441,0.0121672,-1.37558,-0.123861,-0.00856733,
5331293,149079234,1,20132,149079281,-0.0775242,-0.406362,1.30641,-0.0449386,-0.682415,1.29766,-0.0532963,-0.702978,1.20382,0.131562,-0.421975,1.28522,0.135638,-0.687793,1.31919,0.123991,-0.708485,1.22539,15,-1.45641,0.0775243,0.293638,-1.44766,0.0449387,0.0175846,-1.35382,0.0532964,-0.00297773,-1.43522,-0.131562,0.278025,-1.46919,-0.135638,0.0122075,-1.37539,-0.123991,-0.00848544,
5331293,149079234,1,20165,149079312,-0.0775014,-0.406175,1.30632,-0.0457121,-0.681783,1.29611,-0.0541396,-0.702332,1.20223,0.131613,-0.422548,1.28531,0.136073,-0.687587,1.31895,0.124333,-0.70827,1.22512,47,-1.45632,0.0775015,0.293825,-1.44611,0.0457122,0.0182166,-1.35223,0.0541397,-0.00233209,-1.43531,-0.131613,0.277452,-1.46895,-0.136073,0.012413,-1.37512,-0.124333,-0.00827032,
5331293,149079234,1,20199,149079343,-0.0772261,-0.40828,1.30661,-0.0458117,-0.678918,1.295,-0.054291,-0.699576,1.20111,0.130315,-0.414816,1.28452,0.136053,-0.687695,1.31914,0.124258,-0.708454,1.22531,79,-1.45661,0.0772262,0.29172,-1.445,0.0458118,0.0210817,-1.35111,0.0542911,0.00042361,-1.43452,-0.130314,0.285184,-1.46914,-0.136053,0.0123055,-1.3753,-0.124258,-0.00845391,
5331293,149079234,1,20232,149079375,-0.0772482,-0.408068,1.3065,-0.0461406,-0.678555,1.29429,-0.0546438,-0.699175,1.20039,0.130338,-0.417768,1.28465,0.136095,-0.687573,1.31912,0.124269,-0.708296,1.22528,111,-1.4565,0.0772483,0.291932,-1.44429,0.0461407,0.021445,-1.35039,0.0546439,0.000824809,-1.43465,-0.130338,0.282232,-1.46912,-0.136095,0.0124272,-1.37528,-0.124269,-0.00829595,
5331293,149079234,1,20265,149079406,-0.0732337,-0.413569,1.30142,-0.0462032,-0.678309,1.29424,-0.0547153,-0.698995,1.20032,0.13063,-0.419794,1.28493,0.136343,-0.687379,1.31893,0.124502,-0.708166,1.22507,33,-1.45142,0.0732338,0.286431,-1.44424,0.0462033,0.0216907,-1.35032,0.0547154,0.00100523,-1.43493,-0.13063,0.280206,-1.46893,-0.136342,0.012621,-1.37507,-0.124502,-0.00816578,
5331293,149079234,1,20299,149079437,-0.0739849,-0.411453,1.30217,-0.0462154,-0.678348,1.29422,-0.0547639,-0.698997,1.20025,0.130707,-0.420853,1.28509,0.136422,-0.687169,1.31886,0.124543,-0.707923,1.22495,65,-1.45217,0.073985,0.288547,-1.44422,0.0462155,0.0216525,-1.35024,0.054764,0.00100285,-1.43509,-0.130707,0.279148,-1.46886,-0.136422,0.0128312,-1.37495,-0.124543,-0.00792307,
5331293,149079234,1,20332,149079484,-0.0741262,-0.411631,1.30239,-0.047768,-0.677884,1.29261,-0.0563397,-0.698505,1.19859,0.130848,-0.421228,1.28509,0.136494,-0.687041,1.31886,0.12456,-0.707774,1.2249,20,-1.45239,0.0741263,0.288369,-1.44261,0.047768,0.0221164,-1.34859,0.0563398,0.00149554,-1.43509,-0.130848,0.278772,-1.46886,-0.136493,0.0129587,-1.3749,-0.12456,-0.00777376,
5331293,149079234,1,20365,149079500,-0.0744554,-0.41204,1.3031,-0.0390759,-0.690217,1.30785,-0.0539285,-0.735585,1.25556,0.131,-0.42201,1.28534,0.136508,-0.686892,1.31886,0.124542,-0.70771,1.22489,36,-1.4531,0.0744555,0.28796,-1.45785,0.039076,0.00978303,-1.40556,0.0539286,-0.0355846,-1.43534,-0.131,0.27799,-1.46886,-0.136508,0.0131079,-1.37489,-0.124542,-0.0077098,
5331293,149079234,1,20399,149079531,-0.0747922,-0.412327,1.30366,-0.040879,-0.688731,1.30538,-0.0496555,-0.709341,1.21133,0.131005,-0.423396,1.28562,0.136609,-0.68701,1.31874,0.124605,-0.707792,1.22471,68,-1.45366,0.0747923,0.287673,-1.45538,0.0408791,0.0112687,-1.36133,0.0496556,-0.00934136,-1.43562,-0.131005,0.276604,-1.46874,-0.136609,0.0129905,-1.37471,-0.124605,-0.00779223,
5331293,149079234,1,20432,149079578,-0.0748559,-0.412866,1.30433,-0.0427849,-0.687293,1.30235,-0.0515487,-0.707887,1.20825,0.131028,-0.423542,1.28564,0.136636,-0.686798,1.31868,0.124607,-0.70757,1.22461,6,-1.45433,0.074856,0.287134,-1.45235,0.042785,0.0127073,-1.35825,0.0515488,-0.00788736,-1.43564,-0.131027,0.276458,-1.46868,-0.136636,0.013202,-1.37461,-0.124607,-0.00756991,
5331293,149079234,1,20465,149079609,-0.0749428,-0.413088,1.30452,-0.0431461,-0.686825,1.30186,-0.0519019,-0.707514,1.20776,0.131007,-0.423906,1.28567,0.136701,-0.686719,1.31859,0.124672,-0.707583,1.22451,38,-1.45452,0.0749429,0.286912,-1.45186,0.0431461,0.0131754,-1.35776,0.051902,-0.00751406,-1.43567,-0.131007,0.276094,-1.46859,-0.136701,0.0132806,-1.37451,-0.124672,-0.00758344,
5331293,149079234,1,20500,149079640,-0.0750782,-0.41319,1.30491,-0.0432359,-0.686903,1.30188,-0.0520119,-0.707553,1.20772,0.130411,-0.413606,1.28416,0.136992,-0.686163,1.3184,0.124934,-0.706995,1.22425,70,-1.45491,0.0750782,0.28681,-1.45188,0.0432359,0.0130968,-1.35772,0.052012,-0.00755256,-1.43416,-0.130411,0.286394,-1.4684,-0.136991,0.013837,-1.37425,-0.124934,-0.00699466,
5331293,149079234,1,20532,149079687,-0.0751108,-0.413349,1.30503,-0.0432333,-0.686193,1.30108,-0.0520359,-0.706829,1.20687,0.130815,-0.417223,1.28467,0.13696,-0.686193,1.31852,0.124877,-0.707009,1.22433,-7,-1.45503,0.0751109,0.286651,-1.45108,0.0432334,0.0138072,-1.35687,0.052036,-0.00682944,-1.43467,-0.130815,0.282777,-1.46852,-0.13696,0.0138066,-1.37433,-0.124877,-0.00700861,
5331293,149079234,1,20565,149079718,-0.0782742,-0.398293,1.30666,-0.0434648,-0.686068,1.30059,-0.0522575,-0.706791,1.20637,0.130963,-0.419352,1.28495,0.136883,-0.686197,1.31864,0.124806,-0.707102,1.22444,25,-1.45666,0.0782742,0.301707,-1.45059,0.0434648,0.013932,-1.35637,0.0522576,-0.00679094,-1.43495,-0.130963,0.280648,-1.46864,-0.136883,0.0138028,-1.37444,-0.124806,-0.00710148,
5331293,149079234,1,20600,149079750,-0.0788023,-0.392721,1.30679,-0.0434193,-0.686191,1.30076,-0.0522213,-0.706879,1.2065,0.130348,-0.413305,1.28438,0.136434,-0.68691,1.31866,0.124358,-0.707768,1.22442,57,-1.45679,0.0788024,0.307279,-1.45076,0.0434194,0.0138087,-1.3565,0.0522214,-0.00687855,-1.43438,-0.130348,0.286695,-1.46866,-0.136434,0.0130904,-1.37442,-0.124358,-0.00776821,
5331293,149079234,1,20632,149079781,-0.0714296,-0.409013,1.29959,-0.0436877,-0.685104,1.29964,-0.0524784,-0.705864,1.20537,0.130512,-0.417574,1.28545,0.136377,-0.686982,1.31878,0.124308,-0.707906,1.22453,11,-1.44959,0.0714297,0.290987,-1.44964,0.0436877,0.014896,-1.35537,0.0524785,-0.00586349,-1.43545,-0.130512,0.282426,-1.46878,-0.136377,0.0130178,-1.37453,-0.124307,-0.0079056,
5331293,149079234,1,20665,149079812,-0.0727925,-0.410761,1.30158,-0.0448363,-0.68416,1.29867,-0.0104033,-0.725909,1.29379,0.130007,-0.414229,1.28514,0.136622,-0.686672,1.3185,0.124558,-0.707654,1.22424,43,-1.45158,0.0727926,0.289239,-1.44867,0.0448364,0.0158402,-1.44379,0.0104034,-0.0259094,-1.43514,-0.130007,0.285771,-1.4685,-0.136622,0.0133277,-1.37424,-0.124557,-0.00765395,
5331293,149079234,1,20699,149079843,-0.0733672,-0.411904,1.30272,-0.0448196,-0.683921,1.2985,-0.0536226,-0.704684,1.20415,0.130486,-0.419206,1.28573,0.136579,-0.686747,1.31873,0.124472,-0.707668,1.22441,75,-1.45272,0.0733673,0.288096,-1.4485,0.0448196,0.0160787,-1.35415,0.0536227,-0.00468367,-1.43573,-0.130486,0.280794,-1.46873,-0.136579,0.0132527,-1.37441,-0.124472,-0.0076679,
5331293,149079234,1,20732,149079890,-0.0741925,-0.410378,1.30313,-0.0458039,-0.682798,1.29682,-0.0546108,-0.703528,1.20242,0.130572,-0.421267,1.28619,0.134514,-0.687857,1.32358,0.122428,-0.708759,1.22919,-2,-1.45313,0.0741925,0.289622,-1.44682,0.045804,0.0172016,-1.35242,0.0546109,-0.00352764,-1.43619,-0.130572,0.278733,-1.47358,-0.134514,0.0121432,-1.37919,-0.122428,-0.0087589,
5331293,149079234,1,20765,149079921,-0.074441,-0.41158,1.30392,-0.0460844,-0.682737,1.29663,-0.0548736,-0.703552,1.20222,0.130535,-0.422022,1.28641,0.134945,-0.687601,1.32232,0.122862,-0.708585,1.22793,30,-1.45392,0.074441,0.28842,-1.44663,0.0460844,0.0172635,-1.35222,0.0548737,-0.00355232,-1.43641,-0.130535,0.277978,-1.47232,-0.134945,0.0123992,-1.37793,-0.122862,-0.00858462,
5331293,149079234,1,20800,149079953,-0.0747213,-0.411928,1.30422,-0.0461579,-0.682558,1.29607,-0.0549419,-0.703448,1.20167,0.130595,-0.42248,1.28638,0.135055,-0.687343,1.322,0.122972,-0.708403,1.22761,62,-1.45422,0.0747214,0.288072,-1.44607,0.046158,0.0174419,-1.35167,0.054942,-0.00344777,-1.43638,-0.130595,0.27752,-1.472,-0.135054,0.0126573,-1.37761,-0.122972,-0.00840342,
5331293,149079234,1,20833,149079984,-0.0749835,-0.412676,1.3047,-0.0469985,-0.681034,1.2954,-0.0557954,-0.701884,1.20092,0.130623,-0.423638,1.28662,0.135148,-0.687338,1.32188,0.123035,-0.708341,1.22743,16,-1.4547,0.0749836,0.287324,-1.4454,0.0469986,0.0189657,-1.35092,0.0557955,-0.00188392,-1.43662,-0.130623,0.276362,-1.47188,-0.135148,0.0126618,-1.37743,-0.123034,-0.00834101,
5331293,149079234,1,20865,149080015,-0.0757049,-0.411583,1.30505,-0.0470958,-0.681079,1.29508,-0.0559031,-0.701898,1.20056,0.130686,-0.424334,1.28667,0.135087,-0.687333,1.32155,0.122962,-0.708307,1.22706,48,-1.45505,0.0757049,0.288417,-1.44508,0.0470959,0.0189213,-1.35056,0.0559032,-0.00189799,-1.43667,-0.130686,0.275666,-1.47155,-0.135086,0.0126666,-1.37706,-0.122962,-0.0083065,
5331293,149079234,1,20899,149080046,-0.0762634,-0.410692,1.30532,-0.0470008,-0.681343,1.29518,-0.0558007,-0.702243,1.20066,0.13067,-0.424878,1.2866,0.135198,-0.687263,1.32137,0.12308,-0.70832,1.22688,80,-1.45532,0.0762635,0.289308,-1.44518,0.0470009,0.0186569,-1.35066,0.0558007,-0.00224316,-1.4366,-0.13067,0.275122,-1.47137,-0.135198,0.0127369,-1.37688,-0.12308,-0.00831985,
5331293,149079234,1,20965,149080109,-0.0764249,-0.4109,1.30543,-0.0469992,-0.681094,1.29485,-0.0148658,-0.738562,1.30729,0.130679,-0.425226,1.28663,0.134294,-0.688814,1.32269,0.122185,-0.709779,1.22819,50,-1.45543,0.076425,0.2891,-1.44485,0.0469993,0.018906,-1.45729,0.0148659,-0.038562,-1.43663,-0.130679,0.274774,-1.47268,-0.134293,0.0111863,-1.37819,-0.122185,-0.00977916,
5331293,149079234,1,20999,149080140,-0.0803955,-0.394065,1.30637,-0.0449737,-0.684049,1.29845,-0.0538437,-0.704819,1.20388,0.130819,-0.42603,1.28668,0.135132,-0.688189,1.32148,0.122986,-0.709118,1.22693,82,-1.45637,0.0803956,0.305935,-1.44845,0.0449738,0.0159506,-1.35388,0.0538438,-0.00481939,-1.43668,-0.130819,0.27397,-1.47148,-0.135132,0.0118107,-1.37693,-0.122986,-0.00911832,
5331293,149079234,1,21032,149080171,-0.0807413,-0.391054,1.30629,-0.0452789,-0.683832,1.29743,-0.0541622,-0.704586,1.20282,0.130806,-0.426353,1.28671,0.13531,-0.688555,1.32054,0.12314,-0.709462,1.22597,20,-1.45629,0.0807414,0.308946,-1.44743,0.0452789,0.0161684,-1.35282,0.0541623,-0.0045861,-1.43671,-0.130806,0.273647,-1.47054,-0.13531,0.0114446,-1.37597,-0.12314,-0.00946152,
5331293,149079234,1,21065,149080203,-0.0800005,-0.395453,1.30646,-0.0452371,-0.682851,1.29595,-0.0541321,-0.703609,1.20131,0.129744,-0.417337,1.28525,0.135087,-0.688715,1.32056,0.12291,-0.70962,1.22596,52,-1.45646,0.0800005,0.304547,-1.44595,0.0452372,0.0171494,-1.35131,0.0541322,-0.00360918,-1.43525,-0.129744,0.282663,-1.47056,-0.135087,0.0112851,-1.37596,-0.12291,-0.00961983,
5331293,149079234,1,21100,149080250,-0.080015,-0.392515,1.30637,-0.0455342,-0.682936,1.2953,-0.0544333,-0.703689,1.20064,0.13001,-0.420661,1.28545,0.13503,-0.688812,1.32052,0.122843,-0.709716,1.22589,100,-1.45637,0.0800151,0.307485,-1.4453,0.0455343,0.0170637,-1.35064,0.0544334,-0.00368905,-1.43545,-0.13001,0.279339,-1.47052,-0.13503,0.0111876,-1.37589,-0.122843,-0.00971591,
5331293,149079234,1,21132,149080281,-0.0796657,-0.394727,1.30586,-0.045586,-0.682347,1.29484,-0.0544834,-0.703225,1.2002,0.130166,-0.422718,1.28576,0.135318,-0.688471,1.32036,0.123126,-0.709498,1.22575,23,-1.45586,0.0796657,0.305273,-1.44484,0.0455861,0.017653,-1.3502,0.0544835,-0.00322497,-1.43576,-0.130166,0.277282,-1.47036,-0.135318,0.0115293,-1.37575,-0.123126,-0.00949836,
6398997,149080312,0,21165,149080312,-0.0805118,-0.391217,1.3067,-0.0457427,-0.682236,1.29482,-0.0546535,-0.703071,1.20014,0.130424,-0.423476,1.28605,0.135363,-0.688363,1.32033,0.123154,-0.709347,1.22569,55,-1.4567,0.0805118,0.308783,-1.44482,0.0457428,0.0177637,-1.35014,0.0546536,-0.00307077,-1.43605,-0.130424,0.276524,-1.47033,-0.135363,0.0116368,-1.37569,-0.123154,-0.0093472,
6398997,149080312,0,21199,149080343,-0.0784676,-0.402639,1.30721,-0.045916,-0.681896,1.2946,-0.0548214,-0.702803,1.19994,0.130791,-0.424767,1.28636,0.135437,-0.688315,1.32031,0.12323,-0.709369,1.22568,71,-1.45721,0.0784676,0.297361,-1.4446,0.0459161,0.0181039,-1.34994,0.0548214,-0.00280297,-1.43636,-0.130791,0.275233,-1.47031,-0.135437,0.0116849,-1.37568,-0.12323,-0.00936872,
6398997,149080312,0,21232,149080375,-0.0792449,-0.395195,1.30676,-0.0427529,-0.688598,1.30154,-0.051717,-0.709522,1.20692,0.130901,-0.425385,1.28643,0.1351,-0.687899,1.32036,0.122903,-0.70902,1.22575,9,-1.45676,0.0792449,0.304805,-1.45154,0.042753,0.011402,-1.35692,0.0517171,-0.0095216,-1.43643,-0.130901,0.274615,-1.47036,-0.1351,0.0121007,-1.37575,-0.122903,-0.00902045,
6398997,149080312,0,21265,149080406,-0.07899,-0.397069,1.30678,-0.0429092,-0.688441,1.30138,-0.051887,-0.70929,1.20671,0.130968,-0.426268,1.2865,0.135346,-0.68775,1.32004,0.123127,-0.708796,1.22538,41,-1.45678,0.07899,0.302931,-1.45138,0.0429093,0.0115595,-1.35671,0.0518871,-0.0092898,-1.4365,-0.130968,0.273732,-1.47004,-0.135346,0.0122499,-1.37538,-0.123127,-0.0087958,
6398997,149080312,0,21299,149080453,-0.0769779,-0.405451,1.30598,-0.0449569,-0.68447,1.29955,-0.0538883,-0.705436,1.20489,0.13054,-0.41772,1.28476,0.135401,-0.687619,1.32003,0.123188,-0.708739,1.22539,89,-1.45598,0.076978,0.294549,-1.44955,0.044957,0.0155302,-1.35489,0.0538884,-0.005436,-1.43476,-0.13054,0.28228,-1.47003,-0.135401,0.0123812,-1.37539,-0.123188,-0.00873941,
6398997,149080312,0,21333,149080484,-0.0772222,-0.396206,1.30601,-0.0448599,-0.684233,1.30074,-0.0537764,-0.705244,1.20607,0.131108,-0.421232,1.28562,0.135504,-0.68763,1.31981,0.123306,-0.708781,1.22518,12,-1.45601,0.0772222,0.303794,-1.45074,0.04486,0.0157672,-1.35607,0.0537765,-0.00524384,-1.43561,-0.131108,0.278768,-1.46981,-0.135504,0.0123703,-1.37518,-0.123306,-0.00878102,
6398997,149080312,0,21365,149080515,-0.0768796,-0.398793,1.3053,-0.045489,-0.683296,1.29843,-0.0544419,-0.704238,1.20373,0.131405,-0.422132,1.28567,0.135652,-0.687514,1.31975,0.123402,-0.708602,1.22509,44,-1.4553,0.0768797,0.301207,-1.44843,0.0454891,0.0167043,-1.35373,0.0544419,-0.00423831,-1.43567,-0.131405,0.277868,-1.46975,-0.135651,0.0124857,-1.37509,-0.123402,-0.00860238,
6398997,149080312,0,21400,149080546,-0.0759802,-0.404294,1.30547,-0.0455785,-0.683098,1.29828,-0.0545907,-0.704104,1.20362,0.131163,-0.416393,1.28486,0.135727,-0.68739,1.31981,0.123414,-0.708542,1.22518,76,-1.45547,0.0759803,0.295706,-1.44828,0.0455786,0.0169023,-1.35362,0.0545908,-0.00410372,-1.43486,-0.131163,0.283608,-1.46981,-0.135727,0.0126104,-1.37518,-0.123414,-0.00854152,
6398997,149080312,0,21432,149080578,-0.0757648,-0.407319,1.30532,-0.0452814,-0.682971,1.29885,-0.0543733,-0.704031,1.20421,0.131537,-0.420125,1.28544,0.135712,-0.686174,1.32029,0.123326,-0.707395,1.22568,14,-1.45532,0.0757649,0.292681,-1.44885,0.0452815,0.0170292,-1.35421,0.0543733,-0.00403064,-1.43544,-0.131537,0.279875,-1.47029,-0.135712,0.0138257,-1.37568,-0.123326,-0.00739497,
6398997,149080312,0,21465,149080609,-0.0756118,-0.4084,1.30539,-0.0467612,-0.681376,1.29791,-0.0558652,-0.702483,1.20328,0.131344,-0.414891,1.28475,0.136869,-0.685779,1.31955,0.12442,-0.707032,1.22497,46,-1.45539,0.0756119,0.2916,-1.44791,0.0467612,0.0186245,-1.35328,0.0558652,-0.00248331,-1.43475,-0.131344,0.285109,-1.46955,-0.136869,0.0142214,-1.37497,-0.12442,-0.00703198,
6398997,149080312,0,21500,149080640,-0.0753897,-0.409471,1.30531,-0.0467996,-0.681232,1.29731,-0.0559011,-0.702365,1.2027,0.131254,-0.412444,1.2842,0.136991,-0.684,1.31925,0.124539,-0.705304,1.22466,78,-1.45531,0.0753898,0.290529,-1.44731,0.0467997,0.0187683,-1.3527,0.0559012,-0.00236452,-1.4342,-0.131254,0.287556,-1.46925,-0.13699,0.0159999,-1.37466,-0.124539,-0.0053044,
6398997,149080312,0,21532,149080671,-0.0771828,-0.395577,1.30416,-0.046683,-0.681309,1.2972,-0.0557883,-0.702454,1.20259,0.131301,-0.411239,1.28421,0.137045,-0.684012,1.31919,0.12459,-0.705329,1.22461,16,-1.45416,0.0771829,0.304423,-1.4472,0.0466831,0.0186908,-1.35259,0.0557884,-0.00245363,-1.43421,-0.131301,0.288761,-1.46919,-0.137044,0.0159882,-1.37461,-0.12459,-0.00532913,
6398997,149080312,0,21565,149080703,-0.0763821,-0.402237,1.30441,-0.0466934,-0.68097,1.29649,-0.0558358,-0.702134,1.20187,0.131797,-0.415952,1.28507,0.137167,-0.684227,1.31901,0.124673,-0.70556,1.22442,48,-1.45441,0.0763822,0.297763,-1.44649,0.0466935,0.0190304,-1.35187,0.0558359,-0.00213438,-1.43507,-0.131797,0.284048,-1.46901,-0.137167,0.0157735,-1.37442,-0.124673,-0.00556034,
6398997,149080312,0,21599,149080734,-0.0755296,-0.404958,1.30405,-0.0466863,-0.680849,1.29552,-0.0558902,-0.702027,1.20089,0.131419,-0.412036,1.28485,0.137559,-0.684186,1.3187,0.124996,-0.705536,1.2241,80,-1.45405,0.0755297,0.295042,-1.44552,0.0466864,0.0191507,-1.35089,0.0558903,-0.00202662,-1.43485,-0.131419,0.287964,-1.4687,-0.137559,0.0158143,-1.3741,-0.124996,-0.00553632,
6398997,149080312,0,21632,149080781,-0.0761378,-0.407816,1.30522,-0.0467199,-0.681014,1.2953,-0.0560579,-0.702202,1.20066,0.13105,-0.409767,1.28473,0.137546,-0.68428,1.31867,0.124848,-0.705643,1.22406,34,-1.45522,0.0761379,0.292184,-1.44529,0.04672,0.0189863,-1.35066,0.056058,-0.0022015,-1.43473,-0.13105,0.290233,-1.46867,-0.137546,0.0157205,-1.37406,-0.124847,-0.00564301,
6398997,149080312,0,21665,149080812,-0.0757833,-0.4083,1.30507,-0.0466934,-0.680798,1.29496,-0.0561437,-0.702003,1.20032,0.130913,-0.407209,1.28463,0.137536,-0.684395,1.31879,0.124726,-0.705774,1.22418,66,-1.45507,0.0757834,0.2917,-1.44496,0.0466935,0.0192021,-1.35032,0.0561438,-0.00200295,-1.43463,-0.130913,0.292791,-1.46879,-0.137536,0.0156053,-1.37418,-0.124726,-0.00577408,
6398997,149080312,0,21700,149080843,-0.0711055,-0.411813,1.30003,-0.0463549,-0.681128,1.29521,-0.0559155,-0.702348,1.20056,0.130714,-0.406125,1.28473,0.137635,-0.684234,1.31873,0.124719,-0.705633,1.22411,98,-1.45003,0.0711056,0.288187,-1.44521,0.046355,0.0188717,-1.35056,0.0559156,-0.00234747,-1.43473,-0.130714,0.293875,-1.46873,-0.137635,0.0157658,-1.37411,-0.124719,-0.00563264,
6398997,149080312,0,21732,149080875,-0.0687538,-0.413699,1.2979,-0.0462141,-0.680952,1.29529,-0.0558893,-0.702192,1.20064,0.130772,-0.404761,1.2845,0.137425,-0.683406,1.31876,0.124401,-0.704834,1.22412,21,-1.4479,0.0687538,0.286301,-1.44529,0.0462141,0.0190479,-1.35064,0.0558894,-0.00219244,-1.4345,-0.130772,0.295239,-1.46876,-0.137425,0.0165941,-1.37412,-0.124401,-0.00483435,
6398997,149080312,0,21765,149080921,-0.0673636,-0.415186,1.29664,-0.0463574,-0.680838,1.29438,-0.0561419,-0.702088,1.19972,0.130638,-0.40427,1.28447,0.13754,-0.683652,1.31876,0.124401,-0.705092,1.22413,69,-1.44664,0.0673637,0.284814,-1.44438,0.0463575,0.0191625,-1.34972,0.056142,-0.00208747,-1.43447,-0.130638,0.29573,-1.46876,-0.13754,0.0163481,-1.37413,-0.124401,-0.00509185,
6398997,149080312,0,21800,149080968,-0.066435,-0.415817,1.2959,-0.046422,-0.680822,1.2942,-0.0563006,-0.702092,1.19955,0.130592,-0.403958,1.28454,0.138058,-0.682633,1.31878,0.124813,-0.704109,1.22414,-8,-1.4459,0.0664351,0.284183,-1.4442,0.0464221,0.0191779,-1.34955,0.0563007,-0.00209183,-1.43454,-0.130592,0.296042,-1.46878,-0.138058,0.0173671,-1.37414,-0.124813,-0.00410879,
6398997,149080312,0,21832,149081000,-0.0686845,-0.41386,1.29838,-0.0458492,-0.681278,1.29494,-0.0558538,-0.702561,1.20028,0.130543,-0.403532,1.28461,0.137977,-0.683299,1.31902,0.12462,-0.704781,1.22437,24,-1.44838,0.0686846,0.28614,-1.44494,0.0458493,0.0187218,-1.35028,0.0558539,-0.00256068,-1.4346,-0.130543,0.296468,-1.46902,-0.137976,0.0167008,-1.37437,-0.12462,-0.00478107,
